Episode;Step;Action;Action type;Reward
29;3;4;Model;74
29;4;7;Random;-1000
30;1;4;Model;39
30;2;4;Model;55
30;3;4;Model;74
30;4;3;Random;-1000
31;1;4;Model;39
31;2;7;Random;42
31;3;0;Random;46
31;4;2;Random;46
31;5;4;Model;64
31;6;8;Random;56
31;7;8;Random;46
31;8;4;Model;70
31;9;4;Model;-1000
32;1;9;Random;19
32;2;4;Model;35
32;3;4;Model;53
32;4;4;Model;73
32;5;4;Random;-1000
33;1;4;Model;39
33;2;4;Model;55
33;3;4;Model;74
33;4;8;Random;-1000
34;1;4;Model;39
34;2;4;Model;55
34;3;2;Random;50
34;4;4;Model;70
34;5;4;Model;-1000
35;1;4;Model;39
35;2;4;Model;55
35;3;4;Model;74
35;4;8;Random;-1000
36;1;4;Random;39
36;2;9;Random;35
36;3;4;Model;53
36;4;4;Model;73
36;5;3;Random;-1000
37;1;6;Random;29
37;2;0;Random;28
37;3;7;Random;26
37;4;4;Model;46
37;5;3;Random;45
37;6;4;Model;68
37;7;4;Model;90
37;8;4;Model;-1000
38;1;4;Model;39
38;2;2;Random;36
38;3;4;Model;50
38;4;9;Random;50
38;5;4;Model;69
38;6;4;Model;-1000
39;1;4;Model;39
39;2;4;Model;55
39;3;4;Model;74
39;4;4;Model;-1000
40;1;4;Model;39
40;2;0;Random;42
40;3;4;Model;61
40;4;4;Model;78
40;5;4;Model;-1000
41;1;4;Model;39
41;2;4;Model;55
41;3;1;Random;50
41;4;4;Model;69
41;5;3;Random;-1000
42;1;4;Model;39
42;2;9;Random;35
42;3;5;Random;19
42;4;4;Model;35
42;5;4;Model;53
42;6;6;Random;55
42;7;4;Model;74
42;8;3;Random;-1000
43;1;4;Model;39
43;2;4;Model;55
43;3;4;Model;74
43;4;2;Random;-1000
44;1;4;Model;39
44;2;4;Model;55
44;3;4;Model;74
44;4;8;Random;-1000
45;1;4;Model;39
45;2;8;Random;32
45;3;4;Model;45
45;4;4;Model;64
45;5;4;Model;-1000
46;1;0;Random;25
46;2;4;Model;42
46;3;4;Model;61
46;4;4;Model;78
46;5;4;Model;-1000
47;1;4;Random;39
47;2;4;Model;55
47;3;2;Random;50
47;4;4;Model;70
47;5;4;Model;-1000
48;1;4;Model;39
48;2;4;Model;55
48;3;4;Model;74
48;4;4;Model;-1000
49;1;4;Model;39
49;2;4;Model;55
49;3;3;Random;58
49;4;4;Model;76
49;5;3;Random;-1000
50;1;6;Random;29
50;2;4;Model;39
50;3;4;Random;56
50;4;9;Random;55
50;5;0;Random;61
50;6;2;Random;56
50;7;6;Random;56
50;8;8;Random;56
50;9;1;Random;50
50;10;0;Random;56
50;11;1;Random;50
50;12;4;Model;67
50;13;5;Random;-1000
51;1;0;Random;25
51;2;3;Random;27
51;3;4;Model;42
51;4;0;Random;46
51;5;5;Random;28
51;6;7;Random;31
51;7;2;Random;29
51;8;4;Model;45
51;9;4;Model;68
51;10;4;Model;90
51;11;4;Model;-1000
52;1;4;Model;39
52;2;4;Model;55
52;3;5;Random;39
52;4;6;Random;39
52;5;8;Random;35
52;6;4;Model;46
52;7;4;Model;70
52;8;1;Random;-1000
53;1;4;Random;39
53;2;4;Model;55
53;3;7;Random;64
53;4;5;Random;42
53;5;2;Random;42
53;6;4;Model;61
53;7;6;Random;60
53;8;4;Model;79
53;9;0;Random;-1000
54;1;9;Random;19
54;2;4;Model;35
54;3;4;Model;53
54;4;4;Random;73
54;5;0;Random;-1000
55;1;4;Model;39
55;2;4;Model;55
55;3;4;Model;74
55;4;5;Random;-1000
56;1;0;Random;25
56;2;0;Random;25
56;3;6;Random;28
56;4;4;Model;43
56;5;4;Model;63
56;6;4;Model;88
56;7;4;Model;-1000
57;1;4;Model;39
57;2;4;Model;55
57;3;6;Random;56
57;4;4;Model;75
57;5;8;Random;-1000
58;1;2;Random;27
58;2;4;Model;36
58;3;1;Random;32
58;4;4;Model;45
58;5;0;Random;50
58;6;6;Random;52
58;7;4;Model;76
58;8;8;Random;-1000
59;1;0;Random;25
59;2;4;Model;42
59;3;4;Model;61
59;4;6;Random;60
59;5;4;Model;79
59;6;4;Random;-1000
60;1;4;Random;39
60;2;4;Model;55
60;3;0;Random;61
60;4;4;Model;78
60;5;4;Model;-1000
61;1;0;Random;25
61;2;4;Model;42
61;3;6;Random;43
61;4;4;Model;60
61;5;4;Model;79
61;6;4;Model;-1000
62;1;4;Model;39
62;2;0;Random;42
62;3;4;Model;61
62;4;3;Random;64
62;5;4;Model;79
62;6;3;Random;-1000
63;1;4;Model;39
63;2;4;Model;55
63;3;7;Random;64
63;4;4;Model;79
63;5;8;Random;-1000
64;1;4;Model;39
64;2;4;Model;55
64;3;4;Model;74
64;4;9;Random;-1000
65;1;4;Random;39
65;2;0;Random;42
65;3;4;Model;61
65;4;4;Model;78
65;5;4;Model;-1000
66;1;4;Model;39
66;2;4;Model;55
66;3;4;Model;74
66;4;5;Random;-1000
67;1;9;Random;19
67;2;4;Model;35
67;3;4;Model;53
67;4;8;Random;46
67;5;0;Random;50
67;6;4;Model;69
67;7;5;Random;-1000
68;1;1;Random;19
68;2;4;Model;35
68;3;9;Random;29
68;4;1;Random;22
68;5;4;Model;47
68;6;5;Random;22
68;7;2;Random;21
68;8;4;Model;42
68;9;0;Random;46
68;10;4;Model;67
68;11;7;Random;-1000
69;1;4;Model;39
69;2;5;Random;23
69;3;5;Random;13
69;4;4;Model;23
69;5;8;Random;23
69;6;7;Random;23
69;7;4;Model;39
69;8;4;Model;55
69;9;4;Model;74
69;10;4;Model;-1000
70;1;4;Model;39
70;2;6;Random;39
70;3;4;Model;56
70;4;7;Random;64
70;5;4;Model;81
70;6;4;Model;-1000
71;1;4;Model;39
71;2;7;Random;42
71;3;4;Model;64
71;4;4;Model;79
71;5;4;Model;-1000
72;1;4;Model;39
72;2;4;Model;55
72;3;4;Model;74
72;4;6;Random;-1000
73;1;4;Model;39
73;2;4;Model;55
73;3;9;Random;53
73;4;7;Random;56
73;5;4;Model;77
73;6;4;Model;-1000
74;1;4;Model;39
74;2;4;Model;55
74;3;4;Model;74
74;4;4;Model;-1000
75;1;8;Random;23
75;2;4;Model;32
75;3;5;Random;23
75;4;4;Model;32
75;5;4;Model;45
75;6;4;Model;64
75;7;7;Random;-1000
76;1;0;Random;25
76;2;4;Model;42
76;3;2;Random;39
76;4;4;Model;56
76;5;4;Model;75
76;6;4;Model;-1000
77;1;4;Model;39
77;2;4;Model;55
77;3;0;Random;61
77;4;4;Model;78
77;5;8;Random;-1000
78;1;4;Model;39
78;2;4;Model;55
78;3;4;Model;74
78;4;4;Model;-1000
79;1;4;Model;39
79;2;5;Random;23
79;3;2;Random;27
79;4;6;Random;32
79;5;4;Model;38
79;6;7;Random;43
79;7;4;Model;60
79;8;7;Random;67
79;9;4;Model;89
79;10;4;Model;-1000
80;1;4;Model;39
80;2;4;Model;55
80;3;4;Model;74
80;4;4;Model;-1000
81;1;4;Model;39
81;2;4;Model;55
81;3;4;Model;74
81;4;4;Model;-1000
82;1;4;Model;39
82;2;3;Random;39
82;3;3;Random;41
82;4;4;Random;56
82;5;3;Random;57
82;6;7;Random;58
82;7;4;Model;72
82;8;2;Random;-1000
83;1;4;Model;39
83;2;4;Model;55
83;3;5;Random;39
83;4;2;Random;36
83;5;4;Model;50
83;6;8;Random;41
83;7;4;Model;63
83;8;4;Model;-1000
84;1;2;Random;27
84;2;4;Model;36
84;3;7;Random;42
84;4;0;Random;46
84;5;4;Model;64
84;6;4;Model;81
84;7;4;Model;-1000
85;1;4;Model;39
85;2;4;Model;55
85;3;6;Random;56
85;4;4;Model;75
85;5;4;Model;-1000
86;1;4;Model;39
86;2;4;Model;55
86;3;4;Model;74
86;4;7;Random;-1000
87;1;7;Random;27
87;2;6;Random;25
87;3;4;Model;46
87;4;4;Model;64
87;5;4;Model;81
87;6;1;Random;-1000
88;1;3;Random;24
88;2;4;Model;39
88;3;0;Random;42
88;4;6;Random;46
88;5;8;Random;39
88;6;4;Model;56
88;7;4;Model;75
88;8;5;Random;-1000
89;1;4;Model;39
89;2;4;Model;55
89;3;4;Model;74
89;4;4;Model;-1000
90;1;4;Random;39
90;2;4;Model;55
90;3;4;Random;74
90;4;7;Random;-1000
91;1;4;Model;39
91;2;4;Model;55
91;3;3;Random;58
91;4;5;Random;39
91;5;4;Model;58
91;6;4;Model;76
91;7;4;Model;-1000
92;1;4;Model;39
92;2;8;Random;32
92;3;7;Random;39
92;4;4;Model;55
92;5;6;Random;56
92;6;4;Model;75
92;7;8;Random;-1000
93;1;0;Random;25
93;2;9;Random;24
93;3;4;Model;39
93;4;4;Model;58
93;5;4;Model;76
93;6;4;Model;-1000
94;1;4;Model;39
94;2;4;Model;55
94;3;4;Model;74
94;4;4;Model;-1000
95;1;1;Random;19
95;2;4;Model;35
95;3;6;Random;36
95;4;4;Model;50
95;5;4;Model;70
95;6;4;Model;-1000
96;1;3;Random;24
96;2;4;Model;39
96;3;4;Model;58
96;4;9;Random;52
96;5;7;Random;57
96;6;4;Model;73
96;7;4;Model;-1000
97;1;4;Random;39
97;2;4;Model;55
97;3;5;Random;39
97;4;6;Random;39
97;5;4;Model;56
97;6;4;Model;75
97;7;4;Model;-1000
98;1;4;Random;39
98;2;4;Model;55
98;3;4;Model;74
98;4;1;Random;-1000
99;1;4;Random;39
99;2;4;Model;55
99;3;4;Model;74
99;4;4;Model;-1000
100;1;4;Model;39
100;2;8;Random;32
100;3;4;Model;45
100;4;4;Model;64
100;5;4;Model;-1000
101;1;4;Model;39
101;2;1;Random;35
101;3;4;Model;50
101;4;3;Random;53
101;5;4;Model;73
101;6;2;Random;-1000
102;1;1;Random;19
102;2;1;Random;12
102;3;4;Model;29
102;4;4;Model;46
102;5;5;Random;29
102;6;1;Random;21
102;7;4;Model;42
102;8;3;Random;47
102;9;4;Model;71
102;10;4;Model;-1000
103;1;4;Model;39
103;2;4;Model;55
103;3;4;Model;74
103;4;9;Random;-1000
104;1;4;Model;39
104;2;4;Model;55
104;3;4;Model;74
104;4;4;Model;-1000
105;1;1;Random;19
105;2;6;Random;27
105;3;4;Model;36
105;4;4;Model;50
105;5;4;Model;70
105;6;4;Model;-1000
106;1;4;Model;39
106;2;3;Random;39
106;3;4;Model;58
106;4;4;Model;76
106;5;4;Model;-1000
107;1;4;Model;39
107;2;6;Random;39
107;3;0;Random;43
107;4;4;Model;60
107;5;6;Random;59
107;6;4;Model;89
107;7;4;Random;-1000
108;1;6;Random;29
108;2;6;Random;32
108;3;2;Random;32
108;4;4;Model;46
108;5;4;Model;59
108;6;4;Model;78
108;7;4;Model;-1000
109;1;7;Random;27
109;2;2;Random;25
109;3;1;Random;23
109;4;9;Random;19
109;5;4;Model;35
109;6;4;Model;53
109;7;0;Random;58
109;8;4;Random;76
109;9;4;Model;-1000
110;1;4;Model;39
110;2;4;Model;55
110;3;8;Random;45
110;4;1;Random;41
110;5;4;Model;61
110;6;4;Model;-1000
111;1;4;Model;39
111;2;4;Model;55
111;3;9;Random;53
111;4;4;Model;73
111;5;4;Model;-1000
112;1;4;Model;39
112;2;4;Model;55
112;3;4;Model;74
112;4;4;Model;-1000
113;1;4;Model;39
113;2;5;Random;23
113;3;9;Random;19
113;4;4;Model;35
113;5;4;Model;53
113;6;9;Random;50
113;7;1;Random;48
113;8;9;Random;47
113;9;4;Model;73
113;10;5;Random;-1000
114;1;4;Random;39
114;2;4;Model;55
114;3;4;Model;74
114;4;4;Model;-1000
115;1;4;Random;39
115;2;4;Model;55
115;3;4;Model;74
115;4;4;Model;-1000
116;1;4;Model;39
116;2;5;Random;23
116;3;3;Random;24
116;4;4;Random;39
116;5;2;Random;39
116;6;4;Model;55
116;7;8;Random;45
116;8;4;Model;64
116;9;4;Model;-1000
117;1;4;Model;39
117;2;8;Random;32
117;3;4;Model;45
117;4;6;Random;46
117;5;3;Random;50
117;6;4;Model;70
117;7;4;Model;-1000
118;1;4;Model;39
118;2;4;Model;55
118;3;4;Model;74
118;4;4;Model;-1000
119;1;4;Model;39
119;2;4;Model;55
119;3;3;Random;58
119;4;4;Model;76
119;5;4;Model;-1000
120;1;4;Model;39
120;2;4;Model;55
120;3;3;Random;58
120;4;4;Model;76
120;5;3;Random;-1000
121;1;4;Random;39
121;2;4;Model;55
121;3;4;Random;74
121;4;4;Model;-1000
122;1;0;Random;25
122;2;6;Random;28
122;3;7;Random;26
122;4;4;Model;46
122;5;4;Model;67
122;6;8;Random;60
122;7;3;Random;64
122;8;8;Random;56
122;9;4;Model;75
122;10;4;Model;-1000
123;1;8;Random;23
123;2;4;Model;32
123;3;4;Model;45
123;4;6;Random;46
123;5;6;Random;56
123;6;8;Random;54
123;7;0;Random;61
123;8;7;Random;59
123;9;4;Model;78
123;10;6;Random;-1000
124;1;8;Random;23
124;2;4;Model;32
124;3;4;Model;45
124;4;4;Model;64
124;5;4;Model;-1000
125;1;8;Random;23
125;2;4;Model;32
125;3;3;Random;35
125;4;2;Random;32
125;5;4;Model;45
125;6;5;Random;32
125;7;4;Model;45
125;8;2;Random;41
125;9;4;Random;63
125;10;4;Model;-1000
126;1;4;Random;39
126;2;4;Model;55
126;3;8;Random;45
126;4;4;Model;64
126;5;6;Random;-1000
127;1;6;Random;29
127;2;5;Random;19
127;3;4;Model;29
127;4;4;Model;39
127;5;4;Model;56
127;6;4;Model;75
127;7;4;Model;-1000
128;1;4;Model;39
128;2;4;Model;55
128;3;4;Model;74
128;4;4;Model;-1000
129;1;4;Model;39
129;2;8;Random;32
129;3;4;Model;45
129;4;5;Random;32
129;5;9;Random;29
129;6;2;Random;26
129;7;8;Random;18
129;8;4;Model;33
129;9;0;Random;37
129;10;4;Model;59
129;11;4;Model;-1000
130;1;4;Model;39
130;2;4;Model;55
130;3;4;Model;74
130;4;4;Model;-1000
131;1;4;Model;39
131;2;4;Model;55
131;3;4;Model;74
131;4;4;Model;-1000
132;1;4;Model;39
132;2;0;Random;42
132;3;4;Model;61
132;4;3;Random;64
132;5;4;Model;79
132;6;4;Model;-1000
133;1;4;Model;39
133;2;4;Model;55
133;3;4;Model;74
133;4;4;Model;-1000
134;1;9;Random;19
134;2;4;Model;35
134;3;4;Model;53
134;4;4;Model;73
134;5;4;Model;-1000
135;1;9;Random;19
135;2;4;Model;35
135;3;4;Model;53
135;4;4;Model;73
135;5;4;Model;-1000
136;1;4;Model;39
136;2;4;Model;55
136;3;8;Random;45
136;4;3;Random;50
136;5;4;Model;69
136;6;7;Random;-1000
137;1;4;Model;39
137;2;1;Random;35
137;3;4;Model;50
137;4;5;Random;35
137;5;4;Model;50
137;6;0;Random;55
137;7;4;Model;74
137;8;4;Model;-1000
138;1;4;Model;39
138;2;6;Random;39
138;3;5;Random;29
138;4;4;Random;39
138;5;4;Model;56
138;6;4;Model;75
138;7;4;Model;-1000
139;1;4;Model;39
139;2;4;Model;55
139;3;4;Model;74
139;4;4;Model;-1000
140;1;5;Random;13
140;2;4;Model;23
140;3;4;Model;39
140;4;9;Random;35
140;5;4;Model;53
140;6;4;Model;73
140;7;4;Model;-1000
141;1;2;Random;27
141;2;4;Random;36
141;3;4;Model;50
141;4;4;Model;70
141;5;4;Model;-1000
142;1;4;Model;39
142;2;4;Model;55
142;3;4;Model;74
142;4;4;Model;-1000
143;1;4;Model;39
143;2;4;Model;55
143;3;4;Model;74
143;4;4;Model;-1000
144;1;4;Model;39
144;2;0;Random;42
144;3;4;Model;61
144;4;4;Model;78
144;5;4;Model;-1000
145;1;7;Random;27
145;2;4;Model;42
145;3;4;Model;64
145;4;2;Random;61
145;5;4;Model;78
145;6;1;Random;-1000
146;1;0;Random;25
146;2;4;Model;42
146;3;4;Model;61
146;4;9;Random;58
146;5;4;Random;76
146;6;4;Model;-1000
147;1;4;Model;39
147;2;4;Model;55
147;3;4;Model;74
147;4;0;Random;-1000
148;1;4;Model;39
148;2;4;Model;55
148;3;2;Random;50
148;4;4;Model;70
148;5;4;Model;-1000
149;1;7;Random;27
149;2;4;Model;42
149;3;4;Model;64
149;4;4;Model;79
149;5;4;Model;-1000
150;1;6;Random;29
150;2;9;Random;23
150;3;0;Random;25
150;4;8;Random;27
150;5;4;Model;36
150;6;7;Random;42
150;7;2;Random;39
150;8;8;Random;35
150;9;9;Random;32
150;10;4;Model;45
150;11;2;Random;41
150;12;4;Model;63
150;13;4;Model;-1000
151;1;2;Random;27
151;2;4;Model;36
151;3;4;Model;50
151;4;2;Random;46
151;5;4;Random;70
151;6;4;Model;-1000
152;1;2;Random;27
152;2;1;Random;23
152;3;4;Model;32
152;4;9;Random;29
152;5;4;Model;46
152;6;4;Model;67
152;7;4;Model;-1000
153;1;6;Random;29
153;2;4;Model;39
153;3;4;Model;56
153;4;2;Random;52
153;5;0;Random;56
153;6;4;Model;81
153;7;4;Model;-1000
154;1;5;Random;13
154;2;4;Model;23
154;3;4;Model;39
154;4;4;Model;55
154;5;5;Random;39
154;6;8;Random;32
154;7;4;Model;45
154;8;4;Model;64
154;9;4;Model;-1000
155;1;9;Random;19
155;2;4;Model;35
155;3;1;Random;29
155;4;0;Random;35
155;5;6;Random;39
155;6;2;Random;36
155;7;9;Random;35
155;8;4;Model;50
155;9;4;Model;69
155;10;4;Model;-1000
156;1;4;Model;39
156;2;4;Model;55
156;3;4;Model;74
156;4;4;Model;-1000
157;1;4;Model;39
157;2;4;Model;55
157;3;4;Model;74
157;4;8;Random;-1000
158;1;4;Model;39
158;2;4;Model;55
158;3;4;Model;74
158;4;4;Model;-1000
159;1;4;Model;39
159;2;4;Model;55
159;3;4;Model;74
159;4;8;Random;-1000
160;1;2;Random;27
160;2;1;Random;23
160;3;4;Model;32
160;4;4;Model;45
160;5;4;Model;64
160;6;0;Random;-1000
161;1;7;Random;27
161;2;3;Random;29
161;3;0;Random;30
161;4;0;Random;31
161;5;4;Model;47
161;6;4;Model;62
161;7;4;Model;89
161;8;4;Model;-1000
162;1;4;Model;39
162;2;4;Random;55
162;3;4;Model;74
162;4;9;Random;-1000
163;1;8;Random;23
163;2;4;Model;32
163;3;7;Random;39
163;4;4;Model;55
163;5;4;Model;74
163;6;4;Model;-1000
164;1;4;Random;39
164;2;4;Model;55
164;3;4;Model;74
164;4;4;Model;-1000
165;1;4;Model;39
165;2;4;Model;55
165;3;1;Random;50
165;4;5;Random;35
165;5;4;Model;50
165;6;9;Random;50
165;7;4;Model;73
165;8;9;Random;-1000
166;1;9;Random;19
166;2;5;Random;6
166;3;4;Model;19
166;4;4;Model;35
166;5;3;Random;36
166;6;3;Random;37
166;7;7;Random;43
166;8;4;Model;55
166;9;4;Model;72
166;10;4;Random;-1000
167;1;4;Random;39
167;2;4;Model;55
167;3;5;Random;39
167;4;8;Random;32
167;5;4;Model;45
167;6;4;Model;64
167;7;4;Model;-1000
168;1;4;Model;39
168;2;5;Random;23
168;3;1;Random;19
168;4;3;Random;19
168;5;4;Model;35
168;6;0;Random;39
168;7;4;Model;58
168;8;4;Model;76
168;9;4;Model;-1000
169;1;4;Model;39
169;2;4;Model;55
169;3;4;Model;74
169;4;4;Model;-1000
170;1;4;Model;39
170;2;4;Model;55
170;3;4;Model;74
170;4;8;Random;-1000
171;1;0;Random;25
171;2;7;Random;28
171;3;4;Model;46
171;4;4;Model;66
171;5;4;Random;83
171;6;4;Model;-1000
172;1;4;Model;39
172;2;4;Model;55
172;3;1;Random;50
172;4;7;Random;58
172;5;3;Random;56
172;6;4;Model;77
172;7;0;Random;-1000
173;1;4;Model;39
173;2;4;Random;55
173;3;4;Model;74
173;4;4;Model;-1000
174;1;4;Model;39
174;2;4;Model;55
174;3;4;Model;74
174;4;4;Model;-1000
175;1;4;Model;39
175;2;4;Model;55
175;3;4;Model;74
175;4;4;Model;-1000
176;1;4;Model;39
176;2;4;Model;55
176;3;2;Random;50
176;4;7;Random;61
176;5;4;Model;78
176;6;4;Model;-1000
177;1;1;Random;19
177;2;4;Model;35
177;3;8;Random;26
177;4;4;Model;41
177;5;4;Model;61
177;6;4;Model;-1000
178;1;7;Random;27
178;2;4;Model;42
178;3;4;Model;64
178;4;4;Model;79
178;5;4;Model;-1000
179;1;4;Model;39
179;2;5;Random;23
179;3;4;Model;39
179;4;8;Random;32
179;5;4;Model;45
179;6;4;Model;64
179;7;5;Random;-1000
180;1;4;Model;39
180;2;4;Model;55
180;3;4;Model;74
180;4;4;Model;-1000
181;1;3;Random;24
181;2;6;Random;25
181;3;3;Random;27
181;4;4;Model;42
181;5;4;Model;64
181;6;4;Model;79
181;7;7;Random;-1000
182;1;9;Random;19
182;2;5;Random;6
182;3;2;Random;8
182;4;4;Model;19
182;5;4;Model;35
182;6;4;Model;50
182;7;3;Random;53
182;8;4;Model;73
182;9;4;Model;-1000
183;1;4;Model;39
183;2;5;Random;23
183;3;4;Model;39
183;4;4;Model;55
183;5;3;Random;58
183;6;9;Random;52
183;7;4;Random;76
183;8;4;Model;-1000
184;1;4;Model;39
184;2;4;Model;55
184;3;4;Model;74
184;4;8;Random;-1000
185;1;0;Random;25
185;2;4;Model;42
185;3;8;Random;36
185;4;4;Model;50
185;5;0;Random;56
185;6;3;Random;61
185;7;4;Model;78
185;8;4;Model;-1000
186;1;8;Random;23
186;2;4;Model;32
186;3;0;Random;36
186;4;1;Random;32
186;5;4;Model;45
186;6;4;Model;64
186;7;0;Random;-1000
187;1;4;Model;39
187;2;8;Random;32
187;3;4;Model;45
187;4;4;Model;64
187;5;9;Random;-1000
188;1;1;Random;19
188;2;4;Model;35
188;3;4;Random;50
188;4;4;Model;69
188;5;4;Model;-1000
189;1;4;Model;39
189;2;4;Model;55
189;3;4;Model;74
189;4;4;Model;-1000
190;1;4;Model;39
190;2;4;Model;55
190;3;4;Model;74
190;4;0;Random;-1000
191;1;4;Model;39
191;2;4;Model;55
191;3;4;Random;74
191;4;4;Model;-1000
192;1;4;Model;39
192;2;4;Model;55
192;3;4;Model;74
192;4;4;Model;-1000
193;1;4;Model;39
193;2;4;Model;55
193;3;4;Model;74
193;4;4;Model;-1000
194;1;2;Random;27
194;2;4;Model;36
194;3;4;Model;50
194;4;0;Random;56
194;5;4;Model;75
194;6;4;Model;-1000
195;1;6;Random;29
195;2;6;Random;32
195;3;2;Random;32
195;4;4;Model;46
195;5;5;Random;32
195;6;4;Model;46
195;7;4;Model;59
195;8;4;Model;78
195;9;4;Model;-1000
196;1;7;Random;27
196;2;6;Random;25
196;3;4;Model;46
196;4;4;Model;64
196;5;3;Random;66
196;6;4;Model;83
196;7;4;Model;-1000
197;1;4;Model;39
197;2;4;Random;55
197;3;7;Random;64
197;4;4;Model;79
197;5;4;Model;-1000
198;1;9;Random;19
198;2;4;Model;35
198;3;0;Random;39
198;4;4;Model;58
198;5;4;Model;76
198;6;4;Random;-1000
199;1;6;Random;29
199;2;4;Model;39
199;3;1;Random;36
199;4;4;Model;50
199;5;6;Random;52
199;6;2;Random;56
199;7;4;Model;73
199;8;4;Model;-1000
